DHDD,dormitory_o,0,-5
DHDD,shuttlecock_o,1,0
DHDD,station,2,10
DHDD,shuttlecock_i,3,20
DHDD,dormitory_i,4,25
DHSD,shuttlecock_o,0,0
DHSD,station,1,10
DHSD,shuttlecock_i,2,20
DHSD,dormitory_i,3,25
DHDS,dormitory_o,0,-5
DHDS,shuttlecock_o,1,0
DHDS,station,2,10
DHDS,shuttlecock_i,3,20
DHSS,shuttlecock_o,0,0
DHSS,station,1,10
DHSS,shuttlecock_i,2,20
DYDD,dormitory_o,0,-5
DYDD,shuttlecock_o,1,0
DYDD,terminal,2,10
DYDD,shuttlecock_i,3,20
DYDD,dormitory_i,4,25
DYSD,shuttlecock_o,0,0
DYSD,terminal,1,10
DYSD,shuttlecock_i,2,20
DYSD,dormitory_i,3,25
DYDS,dormitory_o,0,-5
DYDS,shuttlecock_o,1,0
DYDS,terminal,2,10
DYDS,shuttlecock_i,3,20
DYSS,shuttlecock_o,0,0
DYSS,terminal,1,10
DYSS,shuttlecock_i,2,20
CDD,dormitory_o,0,-5
CDD,shuttlecock_o,1,0
CDD,station,2,10
CDD,terminal,3,15
CDD,shuttlecock_i,4,25
CDD,dormitory_i,5,30
CDS,dormitory_o,0,-5
CDS,shuttlecock_o,1,0
CDS,station,2,10
CDS,terminal,3,15
CDS,shuttlecock_i,4,25
CSD,shuttlecock_o,0,0
CSD,station,1,10
CSD,terminal,2,15
CSD,shuttlecock_i,3,25
CSD,dormitory_i,4,30
CSS,shuttlecock_o,0,0
CSS,station,1,10
CSS,terminal,2,15
CSS,shuttlecock_i,3,25
DJDD,dormitory_o,0,-5
DJDD,shuttlecock_o,1,0
DJDD,station,2,10
DJDD,jungang_stn,3,13
DJDD,shuttlecock_i,4,20
DJDD,dormitory_i,5,25