C,08:50,dormitory_o,dormitory_i
C,09:20,dormitory_o,dormitory_i
C,09:50,dormitory_o,dormitory_i
C,10:20,dormitory_o,dormitory_i
C,10:50,dormitory_o,dormitory_i
C,11:20,dormitory_o,dormitory_i
C,11:50,dormitory_o,dormitory_i
C,12:20,dormitory_o,dormitory_i
C,12:50,dormitory_o,dormitory_i
C,13:20,dormitory_o,dormitory_i
C,13:50,dormitory_o,dormitory_i
C,14:20,dormitory_o,dormitory_i
C,14:50,dormitory_o,dormitory_i
C,15:20,dormitory_o,dormitory_i
C,15:50,dormitory_o,dormitory_i
C,16:20,dormitory_o,dormitory_i
C,16:50,dormitory_o,dormitory_i
C,17:20,dormitory_o,dormitory_i
C,17:50,dormitory_o,dormitory_i
C,18:20,dormitory_o,dormitory_i
C,18:50,dormitory_o,dormitory_i
C,19:20,dormitory_o,dormitory_i
C,19:50,dormitory_o,dormitory_i
C,20:20,dormitory_o,dormitory_i
C,20:50,dormitory_o,dormitory_i
C,21:20,dormitory_o,dormitory_i
C,21:50,dormitory_o,dormitory_i
